62824,-93.34618508,42.14833019,5269.65,100.24,0.55
62827,-93.34618332,42.14845701,5269.65,99.97,0.56
62831,-93.34618223,42.14850982,5270.30,100.04,0.69
62833,-93.34618391,42.14842407,5269.65,100.09,0.67
62838,-93.34618240,42.14855131,5270.30,100.06,0.53
62839,-93.34618147,42.14860344,5270.30,100.37,0.76
62843,-93.34618089,42.14865633,5270.96,100.20,0.72
62844,-93.34617913,42.14878349,5270.96,99.99,0.61
62847,-93.34617754,42.14883612,5271.62,100.16,0.85
62851,-93.34617670,42.14888826,5271.62,99.92,0.81
62853,-93.34617485,42.14901181,5272.27,99.95,0.70
62857,-93.34617536,42.14897325,5272.27,100.12,0.73
62859,-93.34617435,42.14902790,5272.27,100.13,0.77
62863,-93.34617167,42.14915087,5272.93,99.68,0.89
62864,-93.34617066,42.14920283,5273.58,100.01,0.83
62865,-93.34616940,42.14925748,5273.58,100.08,0.89
62871,-93.34616731,42.14938472,5274.24,100.03,0.80
62872,-93.34616630,42.14943434,5274.90,100.08,0.86
62877,-93.34616815,42.14934675,5274.24,100.11,0.82
62879,-93.34616739,42.14940106,5274.90,100.12,0.76
62883,-93.34616505,42.14952403,5275.55,99.81,0.87
62884,-93.34616404,42.14957692,5275.55,100.05,0.96
62885,-93.34616329,42.14962914,5276.21,100.08,0.83
62902,-93.34615272,42.15026415,5280.80,99.88,0.67
62903,-93.34614661,42.15031955,5280.14,100.99,1.61
62904,-93.34614744,42.15038175,5280.80,100.42,1.06
62910,-93.34614619,42.15042408,5281.46,99.96,1.05
62912,-93.34614996,42.15026189,5280.14,99.74,0.95
62916,-93.34614870,42.15031461,5280.80,100.09,1.20
62918,-93.34614736,42.15036850,5281.46,99.84,1.08
62922,-93.34614426,42.15049054,5282.11,99.39,1.08
62923,-93.34614258,42.15054369,5282.11,99.88,1.27
62924,-93.34614124,42.15059557,5282.77,99.38,1.17
62928,-93.34613973,42.15064729,5282.77,99.57,1.21
62931,-93.34613630,42.15076782,5283.42,99.80,1.20
62933,-93.34613730,42.15072750,5283.42,99.57,1.11
62937,-93.34613571,42.15078576,5283.42,99.82,1.08
62939,-93.34613395,42.15084108,5284.08,99.84,1.18
62943,-93.34613060,42.15095172,5284.74,99.79,1.17
62944,-93.34612909,42.15100477,5284.74,99.63,1.17
62945,-93.34612741,42.15105691,5284.74,99.69,1.21
62949,-93.34612590,42.15110745,5285.39,99.40,1.16
62952,-93.34612230,42.15122907,5286.05,99.87,1.23
62957,-93.34612339,42.15118926,5285.39,99.69,1.08
62958,-93.34612180,42.15124617,5286.05,99.88,1.09
62972,-93.34610956,42.15174691,5288.02,100.80,0.96
62977,-93.34610931,42.15180064,5288.02,99.06,0.30
62978,-93.34610604,42.15192251,5288.67,100.16,0.71
62982,-93.34610444,42.15197506,5288.67,99.94,0.77
62983,-93.34610227,42.15203097,5288.67,100.26,1.00
62997,-93.34608668,42.15266925,5288.67,100.70,1.04
63001,-93.34608793,42.15271879,5289.33,100.00,0.57
63002,-93.34608408,42.15278266,5289.33,100.24,0.92
63005,-93.34608198,42.15283019,5288.67,100.27,1.03
63010,-93.34608567,42.15266607,5288.67,100.64,0.90
63011,-93.34608416,42.15272072,5288.67,100.28,0.98
63016,-93.34608265,42.15277201,5288.02,100.29,1.03
63017,-93.34607938,42.15289397,5288.02,100.30,1.07
63021,-93.34607787,42.15294653,5287.36,100.34,1.01
63022,-93.34607620,42.15299858,5287.36,100.36,1.13
63023,-93.34607511,42.15304996,5287.36,100.40,0.94
63030,-93.34607209,42.15317233,5286.70,100.42,1.03
63031,-93.34607310,42.15313462,5286.70,100.80,0.92
63035,-93.34607176,42.15318927,5286.70,100.77,0.93
63036,-93.34606932,42.15331474,5286.05,100.72,0.78
63038,-93.34606798,42.15336453,5286.05,101.22,0.91
63042,-93.34606698,42.15341717,5286.05,100.93,0.83
63043,-93.34606589,42.15347341,5285.39,100.95,0.79
63047,-93.34606354,42.15359109,5284.74,100.98,0.72
63049,-93.34606438,42.15351742,5285.39,101.03,0.89
63052,-93.34606321,42.15355908,5284.74,101.05,0.83
63069,-93.34605608,42.15406643,5282.77,101.86,0.34
63070,-93.34605407,42.15412385,5282.77,101.93,1.05
63075,-93.34605139,42.15424757,5282.11,101.90,0.73
63076,-93.34604979,42.15430071,5281.46,101.89,0.78
63077,-93.34604887,42.15435301,5281.46,101.70,0.60
63081,-93.34604753,42.15440514,5280.80,101.71,0.60
63082,-93.34604510,42.15452693,5280.80,101.52,0.70
63087,-93.34604627,42.15443968,5280.80,101.71,0.69
63090,-93.34604518,42.15449533,5280.80,101.64,0.60
63104,-93.34603965,42.15500680,5278.83,102.36,0.37
63108,-93.34603890,42.15506178,5278.18,102.41,0.28
63109,-93.34603638,42.15518684,5277.52,102.65,0.42
63110,-93.34603479,42.15523990,5277.52,102.29,0.60
63114,-93.34603345,42.15529413,5276.86,102.28,0.61
63116,-93.34603244,42.15534476,5276.86,102.23,0.60
63120,-93.34603010,42.15546940,5276.21,102.17,0.69
63124,-93.34603135,42.15538080,5276.86,102.10,0.60
63125,-93.34603018,42.15543746,5276.86,102.30,0.71
63142,-93.34602322,42.15596259,5274.24,103.37,0.42
63143,-93.34602322,42.15600785,5274.24,102.09,359.83
63147,-93.34602071,42.15613366,5273.58,102.77,0.36
63148,-93.34602029,42.15618689,5273.58,102.09,0.19
63149,-93.34601870,42.15624087,5273.58,102.59,0.54
63154,-93.34601769,42.15629401,5273.58,102.61,0.56
63155,-93.34601543,42.15641730,5272.93,102.59,0.63
63160,-93.34601660,42.15633022,5272.93,102.35,0.53
63163,-93.34601576,42.15638629,5272.93,102.37,0.61
63177,-93.34600939,42.15690186,5272.27,103.31,0.43
63181,-93.34600973,42.15695710,5271.62,101.62,359.57
63182,-93.34600780,42.15708182,5271.62,102.89,0.09
63186,-93.34600713,42.15713480,5271.62,102.18,0.03
63187,-93.34600579,42.15718852,5271.62,102.56,0.32
63188,-93.34600453,42.15724334,5271.62,102.58,0.47
63193,-93.34600277,42.15736547,5271.62,102.57,0.52
63195,-93.34600353,42.15727687,5271.62,102.50,0.32
63199,-93.34600252,42.15733320,5271.62,102.54,0.42
63213,-93.34599808,42.15784893,5270.96,103.55,0.29
63214,-93.34599892,42.15790417,5270.96,102.02,359.09
63220,-93.34599749,42.15803199,5270.30,102.66,359.90
63221,-93.34599682,42.15808304,5270.30,102.21,359.79
63222,-93.34599481,42.15813685,5270.30,102.71,0.29
63226,-93.34599389,42.15818916,5270.30,102.66,0.23
63227,-93.34599179,42.15831413,5270.30,102.67,0.43
63233,-93.34599230,42.15822495,5270.30,102.11,0.02
63234,-93.34599162,42.15828253,5270.30,102.66,0.33
63248,-93.34598727,42.15880179,5270.30,104.12,0.33
63252,-93.34598936,42.15885971,5269.65,100.95,358.43
63255,-93.34598810,42.15897806,5269.65,102.43,359.58
63259,-93.34598769,42.15903112,5269.65,101.83,359.70
63260,-93.34598592,42.15908459,5268.99,102.63,0.18
63261,-93.34598517,42.15913774,5268.99,102.59,0.26
63265,-93.34598358,42.15926447,5268.99,102.90,0.34
63268,-93.34598416,42.15917378,5268.99,102.35,0.10
63272,-93.34598375,42.15923044,5268.99,102.74,0.15
63286,-93.34598106,42.15974811,5267.68,103.60,0.27
63287,-93.34598299,42.15980200,5267.68,100.40,358.94
63291,-93.34598207,42.15992723,5267.02,102.08,360.00
63294,-93.34598232,42.15998037,5267.02,101.43,359.89
63298,-93.34598081,42.16003468,5266.37,102.33,0.37
63299,-93.34598031,42.16008975,5266.37,102.50,0.42
63300,-93.34597947,42.16021271,5265.71,102.84,0.40
63305,-93.34598064,42.16012479,5266.37,102.49,0.37
63307,-93.34598039,42.16018153,5266.37,102.55,0.23
63321,-93.34597788,42.16069710,5264.40,103.23,0.19
63325,-93.34597855,42.16075326,5263.74,101.91,359.58
63326,-93.34597729,42.16088343,5263.74,103.12,0.15
63332,-93.34597687,42.16093289,5263.09,102.40,0.02
63333,-93.34597570,42.16098737,5263.09,102.97,0.37
63334,-93.34597520,42.16104579,5263.09,103.01,0.36
63338,-93.34597453,42.16116775,5263.09,103.46,0.31
63340,-93.34597503,42.16107798,5263.09,103.11,0.16
63345,-93.34597444,42.16113489,5263.09,103.34,0.33
63359,-93.34596975,42.16165365,5261.78,103.89,0.44
63360,-93.34597075,42.16170872,5261.78,101.99,359.48
63364,-93.34596924,42.16183503,5261.12,103.05,0.18
63367,-93.34596916,42.16188968,5261.12,102.66,0.21
63371,-93.34596774,42.16194374,5261.12,103.27,0.58
63372,-93.34596690,42.16199622,5261.12,103.27,0.57
63373,-93.34596505,42.16212211,5261.12,103.25,0.64
63378,-93.34596639,42.16203318,5261.12,103.21,0.66
63379,-93.34596556,42.16209303,5261.12,103.24,0.62
63384,-93.34596455,42.16215279,5261.12,103.27,0.71
63385,-93.34596237,42.16226561,5261.12,103.24,0.75
63386,-93.34596111,42.16232227,5261.12,103.23,0.75
63390,-93.34596002,42.16237231,5261.12,103.23,0.77
63393,-93.34595902,42.16242470,5260.46,103.25,0.71
63397,-93.34595567,42.16255261,5260.46,103.23,0.87
63399,-93.34595667,42.16251061,5260.46,103.39,0.58
63400,-93.34595533,42.16256744,5260.46,103.45,0.75
63417,-93.34594452,42.16308846,5260.46,104.06,0.95
63418,-93.34594552,42.16314739,5259.81,100.74,359.70
63422,-93.34594267,42.16326817,5259.81,102.77,0.74
63423,-93.34594234,42.16332232,5259.81,102.19,0.53
63424,-93.34593949,42.16338250,5259.81,103.26,1.14
63428,-93.34593790,42.16343698,5259.81,103.27,1.12
63430,-93.34593421,42.16355592,5260.46,103.33,1.26
63437,-93.34593681,42.16346699,5260.46,103.12,1.05
63438,-93.34593521,42.16352449,5260.46,103.18,1.18
63452,-93.34591879,42.16404341,5261.12,103.70,1.46
63456,-93.34591870,42.16409798,5260.46,101.43,359.98
63457,-93.34591443,42.16422345,5261.12,102.82,1.12
63461,-93.34591292,42.16427609,5261.12,102.06,0.97
63462,-93.34590957,42.16432999,5261.12,102.93,1.55
63463,-93.34590739,42.16438422,5261.12,102.93,1.55
63467,-93.34590202,42.16450886,5262.43,102.91,1.75
63471,-93.34590554,42.16441976,5261.78,102.84,1.49
63475,-93.34590311,42.16447676,5261.78,102.91,1.55
63490,-93.34588333,42.16499333,5264.40,103.50,1.67
63491,-93.34588283,42.16505050,5263.74,101.59,0.58
63495,-93.34587797,42.16517472,5264.40,102.43,1.36
63496,-93.34587587,42.16522803,5264.40,102.05,1.40
63499,-93.34587269,42.16528150,5265.06,102.62,1.81
63503,-93.34587034,42.16533448,5265.06,102.55,1.79
63504,-93.34586481,42.16545752,5265.71,102.23,1.92
63510,-93.34586866,42.16536951,5265.06,102.25,1.81
63511,-93.34586623,42.16542651,5265.71,102.32,1.80
63525,-93.34584394,42.16594091,5267.68,102.73,1.87
63529,-93.34584243,42.16599623,5267.68,101.96,1.03
63530,-93.34583648,42.16612129,5267.68,102.43,1.45
63534,-93.34583413,42.16617577,5268.34,101.68,1.54
63535,-93.34583119,42.16623117,5268.34,102.03,1.72
63538,-93.34582818,42.16628867,5268.34,102.31,1.83
63542,-93.34582298,42.16640325,5268.34,102.26,1.87
63544,-93.34582617,42.16631415,5268.34,101.78,1.76
63549,-93.34582348,42.16636981,5268.34,101.80,1.78
63550,-93.34581720,42.16650082,5268.34,101.76,2.02
63551,-93.34581485,42.16655320,5268.34,101.78,1.80
63555,-93.34581242,42.16660609,5268.99,101.94,1.77
63558,-93.34580706,42.16673308,5268.99,101.99,1.71
63562,-93.34580513,42.16678714,5268.99,102.04,1.57
63563,-93.34580278,42.16683936,5268.99,102.04,1.57
63569,-93.34580119,42.16687834,5268.99,102.33,1.50
63570,-93.34579901,42.16693626,5268.99,102.12,1.41
63574,-93.34579406,42.16706299,5268.99,102.07,1.46
63575,-93.34579180,42.16711538,5268.99,101.81,1.46
63576,-93.34578920,42.16716793,5268.99,101.83,1.52
63582,-93.34578409,42.16729802,5268.34,102.00,1.51
63583,-93.34578199,42.16735074,5268.34,101.84,1.44
63588,-93.34578442,42.16726139,5268.34,101.78,1.47
63590,-93.34577990,42.16739450,5268.34,102.23,1.27
63594,-93.34577789,42.16744797,5268.34,101.97,1.26
63595,-93.34577587,42.16750053,5267.68,101.93,1.22
63599,-93.34577135,42.16763229,5267.68,101.99,1.24
63602,-93.34576959,42.16768392,5267.68,101.51,1.22
63603,-93.34576741,42.16773564,5267.02,101.58,1.28
63608,-93.34576313,42.16786212,5266.37,102.15,1.24
63610,-93.34576397,42.16782541,5266.37,101.48,1.05
63614,-93.34576204,42.16788266,5266.37,101.53,1.11
63615,-93.34575819,42.16800286,5265.71,101.84,1.21
63619,-93.34575651,42.16805466,5265.71,101.41,1.13
63620,-93.34575484,42.16810713,5265.06,101.40,1.07
63623,-93.34575274,42.16815901,5265.06,101.38,1.16
63627,-93.34574838,42.16828415,5264.40,101.38,1.27
63629,-93.34575064,42.16819799,5264.40,101.03,1.12
63634,-93.34574897,42.16825180,5264.40,101.07,1.11
63635,-93.34574520,42.16838205,5263.74,101.25,1.16
63636,-93.34574394,42.16843494,5263.09,101.20,0.94
63640,-93.34574251,42.16848683,5263.09,101.13,0.98
63641,-93.34573933,42.16860970,5262.43,101.32,1.01
63647,-93.34573765,42.16866243,5261.78,100.83,0.97
63648,-93.34573589,42.16871565,5261.78,100.85,1.04
63650,-93.34573681,42.16867416,5261.78,100.89,1.05
63655,-93.34573355,42.16879914,5261.12,100.92,0.97
63656,-93.34573220,42.16885169,5260.46,100.71,0.98
63660,-93.34573078,42.16890433,5260.46,100.66,1.04
63661,-93.34572785,42.16903660,5259.81,100.73,0.90
63665,-93.34572642,42.16908848,5259.15,100.45,0.97
63668,-93.34572516,42.16913911,5259.15,100.46,0.96
63673,-93.34572206,42.16926106,5258.50,100.43,0.97
63674,-93.34572290,42.16922276,5258.50,100.21,0.93
63676,-93.34572139,42.16927690,5257.84,100.19,0.96
63680,-93.34571829,42.16940096,5257.18,100.24,0.91
63681,-93.34571687,42.16945343,5257.18,100.00,0.95
63685,-93.34571552,42.16950523,5256.53,100.03,0.97
63686,-93.34571267,42.16963054,5255.87,99.97,0.95
63692,-93.34571159,42.16968209,5255.22,99.91,0.89
63694,-93.34571318,42.16959592,5255.87,99.87,0.92
63695,-93.34571200,42.16965082,5255.87,99.84,0.76
63700,-93.34570949,42.16977152,5254.56,99.78,0.81
63701,-93.34570840,42.16982307,5254.56,99.49,0.84
63705,-93.34570739,42.16987403,5253.90,99.48,0.74
63706,-93.34570480,42.16999976,5253.25,99.41,0.84
63710,-93.34570404,42.17005190,5253.25,99.37,0.70
63713,-93.34570262,42.17010286,5252.59,99.39,0.77
63715,-93.34570161,42.17013915,5252.59,99.40,0.79
63719,-93.34570027,42.17019422,5252.59,98.79,0.75
63721,-93.34569893,42.17024401,5251.94,98.85,0.80
63725,-93.34569650,42.17036697,5251.28,99.01,0.82
63726,-93.34569591,42.17041802,5251.28,98.81,0.65
63730,-93.34569507,42.17046906,5250.62,98.84,0.67
63731,-93.34569273,42.17060778,5249.97,99.13,0.63
63735,-93.34569407,42.17051047,5250.62,98.44,0.53
63739,-93.34569323,42.17056369,5250.62,98.68,0.63
63741,-93.34569080,42.17069219,5249.97,98.69,0.78
63745,-93.34569013,42.17074164,5249.31,98.04,0.62
63746,-93.34568929,42.17079294,5249.31,98.28,0.65
63750,-93.34568719,42.17091389,5248.66,98.44,0.70
63751,-93.34568677,42.17096393,5248.66,97.96,0.48
63752,-93.34568543,42.17102185,5248.66,98.01,0.74
63759,-93.34568619,42.17097793,5248.66,97.97,0.68
63760,-93.34568418,42.17109896,5248.66,97.77,0.77
63764,-93.34568342,42.17114984,5248.00,97.72,0.77
63766,-93.34568292,42.17119996,5248.00,97.65,0.66
63770,-93.34568082,42.17132460,5248.00,97.60,0.70
63771,-93.34568015,42.17137481,5248.00,97.22,0.70
63772,-93.34567898,42.17142502,5248.00,97.27,0.85
63779,-93.34567646,42.17154748,5248.66,97.24,0.87
63780,-93.34567781,42.17151077,5248.00,97.25,0.64
63784,-93.34567680,42.17156441,5248.66,97.25,0.72
63786,-93.34567487,42.17168285,5248.66,97.24,0.74
63790,-93.34567420,42.17173096,5248.66,96.83,0.65
63791,-93.34567320,42.17178293,5248.66,96.84,0.74
63795,-93.34567051,42.17190639,5248.66,96.64,0.84
63796,-93.34566959,42.17195702,5248.66,96.69,0.79
63798,-93.34567102,42.17187211,5248.66,96.44,0.69
63802,-93.34566984,42.17192475,5248.66,96.62,0.86
63803,-93.34566741,42.17204117,5249.31,96.36,0.87
63806,-93.34566624,42.17209096,5249.31,96.41,0.83
63810,-93.34566498,42.17213999,5249.31,96.15,0.83
63812,-93.34566196,42.17226178,5249.97,95.52,0.98
63816,-93.34566104,42.17231124,5249.97,95.84,0.87
63817,-93.34565978,42.17236002,5249.97,95.85,0.90
63822,-93.34565895,42.17239548,5250.62,95.82,0.91
63823,-93.34565786,42.17244895,5250.62,95.63,0.78
63827,-93.34565668,42.17249807,5250.62,95.67,0.87
63828,-93.34565409,42.17261525,5251.28,95.59,0.94
63829,-93.34565325,42.17266847,5251.94,95.34,0.83
63835,-93.34565233,42.17271357,5251.94,95.36,0.87
63837,-93.34564964,42.17283309,5252.59,95.09,0.94
63842,-93.34565165,42.17275095,5252.59,95.08,0.81
63843,-93.34565040,42.17280636,5252.59,95.03,0.90
63847,-93.34564788,42.17292680,5253.25,94.96,0.92
63850,-93.34564688,42.17297408,5253.25,94.79,0.96
63851,-93.34564604,42.17302227,5253.90,94.72,0.88
63855,-93.34564369,42.17314037,5254.56,94.72,0.88
63857,-93.34564294,42.17318966,5254.56,94.80,0.86
63861,-93.34564160,42.17323928,5255.22,94.67,0.99
63863,-93.34564269,42.17319963,5254.56,94.38,0.89
63867,-93.34564067,42.17331891,5255.87,94.40,0.73
63868,-93.34563958,42.17336736,5255.87,94.39,0.90
63869,-93.34563883,42.17341471,5256.53,94.22,0.83
63873,-93.34563682,42.17353608,5257.18,93.76,0.80
63876,-93.34563556,42.17358470,5257.18,94.11,0.98
63880,-93.34563506,42.17363315,5257.84,93.90,0.84
63882,-93.34563355,42.17374974,5258.50,93.74,0.67
63886,-93.34563397,42.17371386,5257.84,93.99,0.84
63888,-93.34563313,42.17376407,5258.50,93.74,0.78
63892,-93.34563154,42.17387932,5259.15,93.69,0.64
63893,-93.34563036,42.17393531,5259.15,93.76,0.78
63896,-93.34563003,42.17397722,5259.81,93.71,0.64
63900,-93.34562919,42.17402609,5259.81,93.70,0.65
63901,-93.34562651,42.17413849,5260.46,93.63,0.84
63904,-93.34562827,42.17405635,5259.81,93.62,0.82
63908,-93.34562743,42.17410681,5259.81,93.26,0.71
63909,-93.34562575,42.17422793,5260.46,93.22,0.56
63913,-93.34562483,42.17427621,5261.12,93.24,0.71
63916,-93.34562425,42.17432331,5261.12,93.02,0.60
63920,-93.34562265,42.17443898,5261.78,92.98,0.57
63921,-93.34562207,42.17448676,5261.78,92.97,0.58
63922,-93.34562148,42.17453504,5262.43,92.95,0.57
63928,-93.34562198,42.17449632,5261.78,92.97,0.63
63929,-93.34562064,42.17461500,5262.43,92.92,0.47
63933,-93.34561980,42.17466312,5263.09,92.92,0.65
63934,-93.34561938,42.17471047,5263.09,92.62,0.50
63940,-93.34561821,42.17482899,5263.74,92.56,0.40
63941,-93.34561746,42.17487652,5263.74,92.53,0.54
63942,-93.34561712,42.17492404,5263.74,92.50,0.51
63948,-93.34561729,42.17491281,5263.74,92.52,0.35
63949,-93.34561687,42.17496545,5263.74,92.36,0.45
63953,-93.34561628,42.17501708,5264.40,92.28,0.43
63954,-93.34561503,42.17512487,5264.40,92.26,0.40
63958,-93.34561444,42.17517307,5265.06,92.04,0.51
63961,-93.34561394,42.17522160,5265.06,92.01,0.47
63962,-93.34561251,42.17533777,5265.06,92.00,0.48
63966,-93.34561226,42.17538631,5265.71,91.96,0.35
63968,-93.34561259,42.17534934,5265.06,91.92,0.44
63973,-93.34561125,42.17546904,5265.71,91.89,0.47
63974,-93.34561050,42.17551849,5265.71,91.72,0.38
63978,-93.34560966,42.17556643,5266.37,91.73,0.47
63981,-93.34560782,42.17568093,5266.37,91.74,0.49
63985,-93.34560740,42.17572913,5266.37,91.55,0.37
63986,-93.34560639,42.17577657,5266.37,91.54,0.45
63988,-93.34560446,42.17589081,5267.02,91.59,0.57
63993,-93.34560513,42.17585645,5267.02,91.53,0.34
63994,-93.34560421,42.17590950,5267.02,91.23,0.43
63998,-93.34560212,42.17601663,5267.68,91.45,0.69
63999,-93.34560195,42.17606440,5267.68,90.86,0.36
64002,-93.34560094,42.17611193,5267.68,91.11,0.53
64006,-93.34559885,42.17622642,5268.34,91.15,0.66
64007,-93.34559860,42.17627445,5268.34,90.91,0.46
64012,-93.34559927,42.17619617,5268.34,90.93,0.53
64014,-93.34559751,42.17631435,5268.99,91.17,0.62
64018,-93.34559675,42.17636389,5268.99,90.69,0.52
64019,-93.34559600,42.17641099,5269.65,90.74,0.59
64023,-93.34559407,42.17652717,5269.65,90.80,0.71
64026,-93.34559365,42.17657184,5270.30,90.80,0.57
64027,-93.34559290,42.17662062,5270.30,90.84,0.55
64032,-93.34559089,42.17673185,5270.96,90.84,0.75
64034,-93.34559198,42.17669849,5270.96,90.86,0.56
64038,-93.34559130,42.17675004,5270.96,90.85,0.61
64039,-93.34558971,42.17685808,5270.96,91.10,0.67
64043,-93.34558929,42.17690628,5271.62,90.85,0.63
64044,-93.34558837,42.17695883,5271.62,90.88,0.69
64047,-93.34558669,42.17706914,5272.27,90.84,0.70
64051,-93.34558577,42.17711717,5272.27,90.86,0.73
64053,-93.34558728,42.17703947,5272.27,90.92,0.70
64058,-93.34558561,42.17715665,5272.93,90.94,0.69
64059,-93.34558460,42.17720786,5272.93,90.92,0.75
64063,-93.34558359,42.17725321,5272.93,90.91,0.85
64064,-93.34558116,42.17736645,5273.58,90.73,0.86
64067,-93.34558041,42.17741431,5273.58,90.90,0.84
64071,-93.34557882,42.17746066,5274.24,90.61,0.97
64073,-93.34557530,42.17757189,5274.24,90.55,1.16
64077,-93.34557655,42.17753886,5274.24,90.50,1.00
64079,-93.34557538,42.17758932,5274.24,90.67,1.01
64083,-93.34557270,42.17769871,5274.90,90.91,1.02
64084,-93.34557119,42.17774590,5274.90,90.74,1.13
64085,-93.34556968,42.17779409,5274.90,90.53,1.12
64091,-93.34556582,42.17790716,5274.90,90.54,1.27
64092,-93.34556499,42.17795519,5275.55,90.72,1.08
64097,-93.34556658,42.17787699,5274.90,90.75,1.18
64099,-93.34556289,42.17799568,5275.55,90.67,1.23
64103,-93.34556163,42.17804396,5275.55,90.84,1.11
64104,-93.34556029,42.17809173,5275.55,90.99,1.17
64108,-93.34555719,42.17820606,5275.55,91.18,1.16
64111,-93.34555560,42.17825359,5275.55,91.20,1.27
64112,-93.34555417,42.17830103,5275.55,91.15,1.25
64117,-93.34555082,42.17841309,5275.55,91.14,1.24
64118,-93.34555191,42.17837932,5275.55,91.14,1.23
64123,-93.34555032,42.17843103,5275.55,91.14,1.26
64124,-93.34554604,42.17853983,5275.55,90.69,1.46
64128,-93.34554546,42.17858685,5276.21,91.12,1.28
64129,-93.34554353,42.17863421,5276.21,91.08,1.45
64135,-93.34553967,42.17874887,5276.21,90.72,1.47
64136,-93.34553842,42.17879791,5276.21,91.27,1.45
64138,-93.34554126,42.17871820,5276.21,91.04,1.38
64143,-93.34553758,42.17883613,5276.21,90.85,1.35
64144,-93.34553582,42.17888500,5276.21,91.12,1.51
64148,-93.34553439,42.17893219,5276.21,91.10,1.44
64149,-93.34553121,42.17904710,5276.21,91.27,1.27
64153,-93.34552886,42.17910175,5276.21,91.30,1.50
64156,-93.34552769,42.17914207,5276.21,91.23,1.41
64158,-93.34552433,42.17925380,5276.86,91.21,1.35
64162,-93.34552534,42.17921960,5276.86,91.39,1.40
64163,-93.34552358,42.17927023,5276.86,91.37,1.44
64168,-93.34551947,42.17938012,5276.86,91.10,1.53
64169,-93.34551813,42.17942898,5276.86,91.34,1.42
64173,-93.34551645,42.17947969,5276.86,91.40,1.40
64176,-93.34551260,42.17959142,5276.86,91.43,1.43
64177,-93.34551126,42.17963979,5277.52,91.44,1.33
64182,-93.34551344,42.17956116,5276.86,91.45,1.43
64183,-93.34550908,42.17968027,5276.86,91.73,1.53
64188,-93.34550757,42.17973014,5276.86,91.49,1.26
64189,-93.34550573,42.17977675,5277.52,91.57,1.37
64193,-93.34550128,42.17989300,5277.52,91.95,1.48
64194,-93.34549986,42.17994045,5277.52,91.57,1.27
64197,-93.34549768,42.17998822,5277.52,91.86,1.44
64202,-93.34549324,42.18010171,5277.52,91.93,1.53
64203,-93.34549449,42.18006752,5277.52,91.89,1.38
64207,-93.34549231,42.18012099,5277.52,91.95,1.46
64209,-93.34548838,42.18022828,5277.52,92.14,1.50
64213,-93.34548645,42.18027614,5277.52,92.09,1.52
64214,-93.34548435,42.18032618,5277.52,92.05,1.59
64215,-93.34548276,42.18037236,5276.86,92.03,1.54
64219,-93.34547890,42.18048334,5276.86,92.03,1.50
64221,-93.34548184,42.18040363,5276.86,92.26,1.58
64225,-93.34548016,42.18045325,5276.86,92.29,1.55
64228,-93.34547597,42.18057328,5276.86,92.31,1.51
64232,-93.34547429,42.18062131,5276.86,92.59,1.60
64233,-93.34547262,42.18066917,5276.86,92.56,1.54
64234,-93.34546876,42.18078316,5276.86,92.61,1.48
64239,-93.34546709,42.18083169,5276.86,92.67,1.56
64240,-93.34546541,42.18088123,5276.86,92.83,1.59
64245,-93.34546709,42.18084292,5276.86,92.81,1.50
64248,-93.34546315,42.18095985,5276.86,92.83,1.44
64249,-93.34546130,42.18100972,5276.86,92.88,1.62
64253,-93.34545963,42.18105893,5276.86,93.13,1.49
64254,-93.34545569,42.18117435,5276.21,93.15,1.43
64258,-93.34545342,42.18122246,5276.21,93.22,1.60
64259,-93.34545175,42.18127023,5276.21,93.24,1.50
64264,-93.34544697,42.18138590,5276.21,93.21,1.59
64265,-93.34544848,42.18135204,5276.21,93.26,1.47
64269,-93.34544638,42.18140376,5276.21,93.31,1.57
64273,-93.34544219,42.18151540,5276.21,93.53,1.55
64274,-93.34544035,42.18156452,5275.55,93.54,1.50
64278,-93.34543834,42.18161381,5275.55,93.54,1.51
64279,-93.34543373,42.18173149,5275.55,93.76,1.58
64283,-93.34543213,42.18178086,5275.55,93.75,1.47
64285,-93.34543465,42.18170048,5275.55,93.74,1.52
64286,-93.34543280,42.18175261,5275.55,93.96,1.42
64290,-93.34542886,42.18186636,5275.55,93.94,1.42
64291,-93.34542694,42.18191631,5275.55,93.92,1.44
64295,-93.34542543,42.18196375,5274.90,93.98,1.37
64296,-93.34542182,42.18207976,5274.90,94.03,1.31
64302,-93.34542023,42.18212955,5274.90,94.31,1.23
64303,-93.34541839,42.18217925,5274.90,94.29,1.32
64308,-93.34541746,42.18221437,5274.24,94.47,1.23
64309,-93.34541596,42.18226542,5274.24,94.31,1.21
64310,-93.34541403,42.18232007,5274.24,94.36,1.35
64317,-93.34541093,42.18242962,5274.24,94.41,1.21
64318,-93.34540959,42.18247966,5273.58,94.48,1.17
64322,-93.34540833,42.18253012,5273.58,94.55,1.15
64323,-93.34540539,42.18264864,5273.58,94.76,1.06
64328,-93.34540732,42.18256658,5273.58,94.73,1.04
64332,-93.34540615,42.18261888,5273.58,94.75,1.01
64333,-93.34540321,42.18274176,5272.93,94.78,1.01
64337,-93.34540221,42.18279272,5272.93,94.83,0.90
64338,-93.34540104,42.18284067,5272.93,94.88,0.96
64342,-93.34539835,42.18295584,5272.93,94.90,0.94
64343,-93.34539735,42.18300671,5272.93,94.93,0.90
64344,-93.34539634,42.18305960,5272.27,94.99,0.86
